865
1 1 1
20.000000	-5.000000	6.252565
25.000000	0.000000	3.968757
25.000000	5.000000	3.607944
25.000000	10.000000	3.307011
25.000000	15.000000	3.119233
25.000000	20.000000	2.976198
25.000000	25.000000	2.855806
25.000000	30.000000	2.776678
25.000000	35.000000	2.728896
25.000000	40.000000	2.701302
25.000000	45.000000	2.683720
25.000000	50.000000	2.672404
25.000000	55.000000	2.665479
25.000000	60.000000	2.661415
25.000000	65.000000	2.658674
25.000000	70.000000	2.656948
25.000000	75.000000	2.655934
25.000000	80.000000	2.655069
25.000000	85.000000	2.654727
25.000000	90.000000	2.654672
25.000000	95.000000	2.654781
25.000000	100.000000	2.655683
25.000000	105.000000	2.657867
25.000000	110.000000	2.660510
25.000000	115.000000	2.665039
25.000000	120.000000	2.671724
25.000000	125.000000	2.676508
25.000000	130.000000	2.680168
25.000000	135.000000	2.681975
25.000000	140.000000	2.680096
25.000000	145.000000	2.676352
25.000000	150.000000	2.671793
25.000000	155.000000	2.664803
25.000000	160.000000	2.660507
25.000000	165.000000	2.657900
25.000000	170.000000	2.655705
25.000000	175.000000	2.654781
25.000000	-180.000000	2.654676
25.000000	-175.000000	2.654745
25.000000	-170.000000	2.655065
25.000000	-165.000000	2.655901
25.000000	-160.000000	2.656962
25.000000	-155.000000	2.658744
25.000000	-150.000000	2.661390
25.000000	-145.000000	2.665508
25.000000	-140.000000	2.672368
25.000000	-135.000000	2.683731
25.000000	-130.000000	2.701353
25.000000	-125.000000	2.729056
25.000000	-120.000000	2.776686
25.000000	-115.000000	2.855315
25.000000	-110.000000	2.975845
25.000000	-105.000000	3.120083
25.000000	-100.000000	3.309923
25.000000	-95.000000	3.611117
25.000000	-90.000000	3.969611
25.000000	-85.000000	4.369214
25.000000	-80.000000	4.920804
25.000000	-75.000000	5.619536
25.000000	-70.000000	6.296200
25.000000	-65.000000	6.910164
25.000000	-60.000000	7.526948
25.000000	-55.000000	8.202497
25.000000	-50.000000	8.608449
25.000000	-45.000000	8.462906
25.000000	-40.000000	8.600769
25.000000	-35.000000	8.224005
25.000000	-30.000000	7.514124
25.000000	-25.000000	6.914581
25.000000	-20.000000	6.297625
25.000000	-15.000000	5.609954
25.000000	-10.000000	4.920524
25.000000	-5.000000	4.368701
30.000000	0.000000	3.080443
30.000000	5.000000	2.939131
30.000000	10.000000	2.850131
30.000000	15.000000	2.778540
30.000000	20.000000	2.729067
30.000000	25.000000	2.703880
30.000000	30.000000	2.682444
30.000000	35.000000	2.669067
30.000000	40.000000	2.662026
30.000000	45.000000	2.658387
30.000000	50.000000	2.656337
30.000000	55.000000	2.655156
30.000000	60.000000	2.654494
30.000000	65.000000	2.654127
30.000000	70.000000	2.653909
30.000000	75.000000	2.653793
30.000000	80.000000	2.653778
30.000000	85.000000	2.653869
30.000000	90.000000	2.654472
30.000000	95.000000	2.656290
30.000000	100.000000	2.659667
30.000000	105.000000	2.670983
30.000000	110.000000	2.687944
30.000000	115.000000	2.710913
30.000000	120.000000	2.754385
30.000000	125.000000	2.785413
30.000000	130.000000	2.812767
30.000000	135.000000	2.832542
30.000000	140.000000	2.814181
30.000000	145.000000	2.784984
30.000000	150.000000	2.754614
30.000000	155.000000	2.710939
30.000000	160.000000	2.687838
30.000000	165.000000	2.670768
30.000000	170.000000	2.659667
30.000000	175.000000	2.656308
30.000000	-180.000000	2.654480
30.000000	-175.000000	2.653869
30.000000	-170.000000	2.653771
30.000000	-165.000000	2.653793
30.000000	-160.000000	2.653909
30.000000	-155.000000	2.654134
30.000000	-150.000000	2.654491
30.000000	-145.000000	2.655163
30.000000	-140.000000	2.656352
30.000000	-135.000000	2.658387
30.000000	-130.000000	2.662048
30.000000	-125.000000	2.669111
30.000000	-120.000000	2.682415
30.000000	-115.000000	2.704116
30.000000	-110.000000	2.729063
30.000000	-105.000000	2.778398
30.000000	-100.000000	2.850469
30.000000	-95.000000	2.939739
30.000000	-90.000000	3.080534
30.000000	-85.000000	3.283427
30.000000	-80.000000	3.512528
30.000000	-75.000000	3.802316
30.000000	-70.000000	4.155863
30.000000	-65.000000	4.495178
30.000000	-60.000000	4.769238
30.000000	-55.000000	5.152588
30.000000	-50.000000	5.433532
30.000000	-45.000000	5.392376
30.000000	-40.000000	5.426051
30.000000	-35.000000	5.147128
30.000000	-30.000000	4.765304
30.000000	-25.000000	4.496243
30.000000	-20.000000	4.157408
30.000000	-15.000000	3.802869
30.000000	-10.000000	3.512546
30.000000	-5.000000	3.282671
35.000000	0.000000	2.755366
35.000000	5.000000	2.720001
35.000000	10.000000	2.692055
35.000000	15.000000	2.676980
35.000000	20.000000	2.667460
35.000000	25.000000	2.661143
35.000000	30.000000	2.658155
35.000000	35.000000	2.655952
35.000000	40.000000	2.654690
35.000000	45.000000	2.654131
35.000000	50.000000	2.653858
35.000000	55.000000	2.653724
35.000000	60.000000	2.653651
35.000000	65.000000	2.653615
35.000000	70.000000	2.653600
35.000000	75.000000	2.653600
35.000000	80.000000	2.653651
35.000000	85.000000	2.654033
35.000000	90.000000	2.654945
35.000000	95.000000	2.660238
35.000000	100.000000	2.671248
35.000000	105.000000	2.702753
35.000000	110.000000	2.773243
35.000000	115.000000	2.871916
35.000000	120.000000	3.063075
35.000000	125.000000	3.209247
35.000000	130.000000	3.367200
35.000000	135.000000	3.371740
35.000000	140.000000	3.365335
35.000000	145.000000	3.211824
35.000000	150.000000	3.063402
35.000000	155.000000	2.868696
35.000000	160.000000	2.773185
35.000000	165.000000	2.703334
35.000000	170.000000	2.671270
35.000000	175.000000	2.660168
35.000000	-180.000000	2.654949
35.000000	-175.000000	2.654029
35.000000	-170.000000	2.653651
35.000000	-165.000000	2.653600
35.000000	-160.000000	2.653600
35.000000	-155.000000	2.653615
35.000000	-150.000000	2.653651
35.000000	-145.000000	2.653724
35.000000	-140.000000	2.653862
35.000000	-135.000000	2.654131
35.000000	-130.000000	2.654687
35.000000	-125.000000	2.655963
35.000000	-120.000000	2.658151
35.000000	-115.000000	2.661074
35.000000	-110.000000	2.667464
35.000000	-105.000000	2.676977
35.000000	-100.000000	2.692080
35.000000	-95.000000	2.719870
35.000000	-90.000000	2.755486
35.000000	-85.000000	2.811266
35.000000	-80.000000	2.892908
35.000000	-75.000000	2.974758
35.000000	-70.000000	3.097302
35.000000	-65.000000	3.230588
35.000000	-60.000000	3.331573
35.000000	-55.000000	3.467716
35.000000	-50.000000	3.556930
35.000000	-45.000000	3.642477
35.000000	-40.000000	3.552706
35.000000	-35.000000	3.467061
35.000000	-30.000000	3.331667
35.000000	-25.000000	3.229701
35.000000	-20.000000	3.097084
35.000000	-15.000000	2.974777
35.000000	-10.000000	2.892450
35.000000	-5.000000	2.811615
40.000000	0.000000	2.671917
40.000000	5.000000	2.664229
40.000000	10.000000	2.659820
40.000000	15.000000	2.657170
40.000000	20.000000	2.655457
40.000000	25.000000	2.654618
40.000000	30.000000	2.654080
40.000000	35.000000	2.653851
40.000000	40.000000	2.653687
40.000000	45.000000	2.653622
40.000000	50.000000	2.653593
40.000000	55.000000	2.653582
40.000000	60.000000	2.653575
40.000000	65.000000	2.653575
40.000000	70.000000	2.653575
40.000000	75.000000	2.653589
40.000000	80.000000	2.653647
40.000000	85.000000	2.654123
40.000000	90.000000	2.655901
40.000000	95.000000	2.664269
40.000000	100.000000	2.690579
40.000000	105.000000	2.766351
40.000000	110.000000	2.949066
40.000000	115.000000	3.245822
40.000000	120.000000	3.813759
40.000000	125.000000	4.336698
40.000000	130.000000	4.842920
40.000000	135.000000	4.961178
40.000000	140.000000	4.869757
40.000000	145.000000	4.334517
40.000000	150.000000	3.810193
40.000000	155.000000	3.246386
40.000000	160.000000	2.948633
40.000000	165.000000	2.763483
40.000000	170.000000	2.690514
40.000000	175.000000	2.664341
40.000000	-180.000000	2.655923
40.000000	-175.000000	2.654131
40.000000	-170.000000	2.653647
40.000000	-165.000000	2.653589
40.000000	-160.000000	2.653575
40.000000	-155.000000	2.653575
40.000000	-150.000000	2.653575
40.000000	-145.000000	2.653582
40.000000	-140.000000	2.653593
40.000000	-135.000000	2.653622
40.000000	-130.000000	2.653687
40.000000	-125.000000	2.653847
40.000000	-120.000000	2.654080
40.000000	-115.000000	2.654618
40.000000	-110.000000	2.655443
40.000000	-105.000000	2.657166
40.000000	-100.000000	2.659801
40.000000	-95.000000	2.664243
40.000000	-90.000000	2.672059
40.000000	-85.000000	2.682455
40.000000	-80.000000	2.700317
40.000000	-75.000000	2.719430
40.000000	-70.000000	2.746337
40.000000	-65.000000	2.777271
40.000000	-60.000000	2.806827
40.000000	-55.000000	2.846358
40.000000	-50.000000	2.862916
40.000000	-45.000000	2.899593
40.000000	-40.000000	2.868132
40.000000	-35.000000	2.846115
40.000000	-30.000000	2.806537
40.000000	-25.000000	2.777322
40.000000	-20.000000	2.746624
40.000000	-15.000000	2.719590
40.000000	-10.000000	2.700328
40.000000	-5.000000	2.682437
45.000000	0.000000	2.658118
45.000000	5.000000	2.658264
45.000000	10.000000	2.658660
45.000000	15.000000	2.658060
45.000000	20.000000	2.656835
45.000000	25.000000	2.655530
45.000000	30.000000	2.654418
45.000000	35.000000	2.653909
45.000000	40.000000	2.653676
45.000000	45.000000	2.653596
45.000000	50.000000	2.653578
45.000000	55.000000	2.653571
45.000000	60.000000	2.653571
45.000000	65.000000	2.653571
45.000000	70.000000	2.653571
45.000000	75.000000	2.653578
45.000000	80.000000	2.653647
45.000000	85.000000	2.654022
45.000000	90.000000	2.656410
45.000000	95.000000	2.668075
45.000000	100.000000	2.707642
45.000000	105.000000	2.845006
45.000000	110.000000	3.169799
45.000000	115.000000	3.891542
45.000000	120.000000	5.019128
45.000000	125.000000	6.376418
45.000000	130.000000	7.500678
45.000000	135.000000	8.002083
45.000000	140.000000	7.497959
45.000000	145.000000	6.375313
45.000000	150.000000	5.018884
45.000000	155.000000	3.881062
45.000000	160.000000	3.170039
45.000000	165.000000	2.844646
45.000000	170.000000	2.707584
45.000000	175.000000	2.668075
45.000000	-180.000000	2.656388
45.000000	-175.000000	2.654007
45.000000	-170.000000	2.653644
45.000000	-165.000000	2.653578
45.000000	-160.000000	2.653571
45.000000	-155.000000	2.653571
45.000000	-150.000000	2.653571
45.000000	-145.000000	2.653571
45.000000	-140.000000	2.653578
45.000000	-135.000000	2.653596
45.000000	-130.000000	2.653676
45.000000	-125.000000	2.653905
45.000000	-120.000000	2.654414
45.000000	-115.000000	2.655476
45.000000	-110.000000	2.656744
45.000000	-105.000000	2.657966
45.000000	-100.000000	2.658602
45.000000	-95.000000	2.658206
45.000000	-90.000000	2.658129
45.000000	-85.000000	2.658478
45.000000	-80.000000	2.660474
45.000000	-75.000000	2.663269
45.000000	-70.000000	2.667980
45.000000	-65.000000	2.672702
45.000000	-60.000000	2.677820
45.000000	-55.000000	2.684618
45.000000	-50.000000	2.689598
45.000000	-45.000000	2.697246
45.000000	-40.000000	2.689590
45.000000	-35.000000	2.684581
45.000000	-30.000000	2.678180
45.000000	-25.000000	2.672709
45.000000	-20.000000	2.667951
45.000000	-15.000000	2.663222
45.000000	-10.000000	2.660467
45.000000	-5.000000	2.658471
50.000000	0.000000	2.672484
50.000000	5.000000	2.683138
50.000000	10.000000	2.691364
50.000000	15.000000	2.688420
50.000000	20.000000	2.679699
50.000000	25.000000	2.668176
50.000000	30.000000	2.660147
50.000000	35.000000	2.655766
50.000000	40.000000	2.654232
50.000000	45.000000	2.653716
50.000000	50.000000	2.653600
50.000000	55.000000	2.653575
50.000000	60.000000	2.653571
50.000000	65.000000	2.653571
50.000000	70.000000	2.653571
50.000000	75.000000	2.653575
50.000000	80.000000	2.653622
50.000000	85.000000	2.653916
50.000000	90.000000	2.655901
50.000000	95.000000	2.668511
50.000000	100.000000	2.708293
50.000000	105.000000	2.899724
50.000000	110.000000	3.293529
50.000000	115.000000	4.444557
50.000000	120.000000	6.175143
50.000000	125.000000	8.581448
50.000000	130.000000	10.421649
50.000000	135.000000	11.696951
50.000000	140.000000	10.420642
50.000000	145.000000	8.585567
50.000000	150.000000	6.187142
50.000000	155.000000	4.456840
50.000000	160.000000	3.293147
50.000000	165.000000	2.899513
50.000000	170.000000	2.708293
50.000000	175.000000	2.668714
50.000000	-180.000000	2.655905
50.000000	-175.000000	2.653916
50.000000	-170.000000	2.653622
50.000000	-165.000000	2.653575
50.000000	-160.000000	2.653571
50.000000	-155.000000	2.653571
50.000000	-150.000000	2.653571
50.000000	-145.000000	2.653575
50.000000	-140.000000	2.653596
50.000000	-135.000000	2.653709
50.000000	-130.000000	2.654203
50.000000	-125.000000	2.655723
50.000000	-120.000000	2.660063
50.000000	-115.000000	2.667820
50.000000	-110.000000	2.679085
50.000000	-105.000000	2.687493
50.000000	-100.000000	2.690670
50.000000	-95.000000	2.682597
50.000000	-90.000000	2.672313
50.000000	-85.000000	2.662448
50.000000	-80.000000	2.657602
50.000000	-75.000000	2.655479
50.000000	-70.000000	2.655399
50.000000	-65.000000	2.655865
50.000000	-60.000000	2.656508
50.000000	-55.000000	2.657224
50.000000	-50.000000	2.657766
50.000000	-45.000000	2.658882
50.000000	-40.000000	2.657766
50.000000	-35.000000	2.657206
50.000000	-30.000000	2.656563
50.000000	-25.000000	2.655846
50.000000	-20.000000	2.655403
50.000000	-15.000000	2.655457
50.000000	-10.000000	2.657559
50.000000	-5.000000	2.662455
55.000000	0.000000	2.757511
55.000000	5.000000	2.831865
55.000000	10.000000	2.871560
55.000000	15.000000	2.865824
55.000000	20.000000	2.802480
55.000000	25.000000	2.735279
55.000000	30.000000	2.687693
55.000000	35.000000	2.664716
55.000000	40.000000	2.656410
55.000000	45.000000	2.654160
55.000000	50.000000	2.653673
55.000000	55.000000	2.653582
55.000000	60.000000	2.653571
55.000000	65.000000	2.653571
55.000000	70.000000	2.653575
55.000000	75.000000	2.653578
55.000000	80.000000	2.653600
55.000000	85.000000	2.653829
55.000000	90.000000	2.654945
55.000000	95.000000	2.664825
55.000000	100.000000	2.700848
55.000000	105.000000	2.865119
55.000000	110.000000	3.317382
55.000000	115.000000	4.431725
55.000000	120.000000	6.451267
55.000000	125.000000	9.067706
55.000000	130.000000	11.813218
55.000000	135.000000	14.020022
55.000000	140.000000	11.823018
55.000000	145.000000	9.063148
55.000000	150.000000	6.438763
55.000000	155.000000	4.433982
55.000000	160.000000	3.325597
55.000000	165.000000	2.865809
55.000000	170.000000	2.699689
55.000000	175.000000	2.664821
55.000000	-180.000000	2.654949
55.000000	-175.000000	2.653825
55.000000	-170.000000	2.653600
55.000000	-165.000000	2.653578
55.000000	-160.000000	2.653575
55.000000	-155.000000	2.653571
55.000000	-150.000000	2.653571
55.000000	-145.000000	2.653582
55.000000	-140.000000	2.653669
55.000000	-135.000000	2.654145
55.000000	-130.000000	2.656319
55.000000	-125.000000	2.664338
55.000000	-120.000000	2.687442
55.000000	-115.000000	2.732753
55.000000	-110.000000	2.798907
55.000000	-105.000000	2.860066
55.000000	-100.000000	2.866009
55.000000	-95.000000	2.829237
55.000000	-90.000000	2.757842
55.000000	-85.000000	2.703865
55.000000	-80.000000	2.671364
55.000000	-75.000000	2.658071
55.000000	-70.000000	2.654607
55.000000	-65.000000	2.653880
55.000000	-60.000000	2.653851
55.000000	-55.000000	2.653934
55.000000	-50.000000	2.654000
55.000000	-45.000000	2.654073
55.000000	-40.000000	2.654003
55.000000	-35.000000	2.653931
55.000000	-30.000000	2.653840
55.000000	-25.000000	2.653880
55.000000	-20.000000	2.654607
55.000000	-15.000000	2.657958
55.000000	-10.000000	2.671110
55.000000	-5.000000	2.703494
60.000000	0.000000	3.093911
60.000000	5.000000	3.399777
60.000000	10.000000	3.578424
60.000000	15.000000	3.548315
60.000000	20.000000	3.271682
60.000000	25.000000	2.986601
60.000000	30.000000	2.796282
60.000000	35.000000	2.701957
60.000000	40.000000	2.663102
60.000000	45.000000	2.655032
60.000000	50.000000	2.653785
60.000000	55.000000	2.653593
60.000000	60.000000	2.653585
60.000000	65.000000	2.653604
60.000000	70.000000	2.653636
60.000000	75.000000	2.653673
60.000000	80.000000	2.653691
60.000000	85.000000	2.653771
60.000000	90.000000	2.654472
60.000000	95.000000	2.658871
60.000000	100.000000	2.686635
60.000000	105.000000	2.777395
60.000000	110.000000	3.143744
60.000000	115.000000	3.944446
60.000000	120.000000	5.581954
60.000000	125.000000	7.867681
60.000000	130.000000	10.130876
60.000000	135.000000	11.179527
60.000000	140.000000	10.126968
60.000000	145.000000	7.868434
60.000000	150.000000	5.573077
60.000000	155.000000	3.942014
60.000000	160.000000	3.141613
60.000000	165.000000	2.777536
60.000000	170.000000	2.686715
60.000000	175.000000	2.658874
60.000000	-180.000000	2.654480
60.000000	-175.000000	2.653771
60.000000	-170.000000	2.653691
60.000000	-165.000000	2.653673
60.000000	-160.000000	2.653636
60.000000	-155.000000	2.653604
60.000000	-150.000000	2.653585
60.000000	-145.000000	2.653593
60.000000	-140.000000	2.653785
60.000000	-135.000000	2.654989
60.000000	-130.000000	2.662797
60.000000	-125.000000	2.700332
60.000000	-120.000000	2.792713
60.000000	-115.000000	2.979942
60.000000	-110.000000	3.255437
60.000000	-105.000000	3.523310
60.000000	-100.000000	3.557839
60.000000	-95.000000	3.393474
60.000000	-90.000000	3.094198
60.000000	-85.000000	2.858990
60.000000	-80.000000	2.719161
60.000000	-75.000000	2.671859
60.000000	-70.000000	2.657010
60.000000	-65.000000	2.654054
60.000000	-60.000000	2.653633
60.000000	-55.000000	2.653596
60.000000	-50.000000	2.653604
60.000000	-45.000000	2.653615
60.000000	-40.000000	2.653604
60.000000	-35.000000	2.653596
60.000000	-30.000000	2.653633
60.000000	-25.000000	2.654058
60.000000	-20.000000	2.657053
60.000000	-15.000000	2.671906
60.000000	-10.000000	2.718569
60.000000	-5.000000	2.858972
